# CSV-File created with merge-csv.com
# -----------------------------------------------------------

articleId,displayName,pictureUrl,country,reportCount,commentSn,createdDate,contents/0/categoryId,contents/0/extData/content,isSelf,ext/likeCount/up,ext/likeCount/down,ext/replyCount,ext/liked,status
56168308,RICKY BHAMA,http://dl.profile.line-cdn.net/0hgnndYiJtOEFTHRdOQERHFm9YNiwkMz4JK3t3cnZPZCR_LCxCP3x1L3IYMXl3eXcSaXxzJHYbNnd7,ID,0,100000168,1539567294215,text,"Cuekin aja 
Dia mah kedemenan jd seeker attention 
Anggep aja hal biasa dlm berkampanye ndak usab di besar besarkan media",,false,5,2,0,
56168308,Noegroho hr,http://dl.profile.line-cdn.net/0hhoBh48RRN0B_ERtbjkNIF0NUOS0IPzEIByQsc19GYCMGInVDFnZwIl4WO3lWKXQVS3Z6IFsXOSVQ,ID,0,100000151,1539566982677,text,Lha wong ngurus Tanah abang yg hanya tingkat provinsi aj tak pecus ..ap lgi tingkat Nasional ..ngegombal ...hahaha,,false,5,2,0,
56168308,Juniwirawan,,ID,0,100000125,1539566563991,text,"Apakah ini pilihan mu ? Orang gak jelas programnya, gak ada wibawanya, anak sy aja gak begini klakuannya, ngeri juga indonesia di pimpin orang2 seperti ini, bisa bubar indonesia ku",,false,5,2,0,
56168308,Jessica Tanujaya,http://dl.profile.line-cdn.net/0h-U5QIyZzcnoIKF8l6nYNLTRtfBd_BnQycE08GiUsKxolGTV_MkttHSktfx11GTV5PRpuGXorKEx1,ID,0,100000113,1539566438101,text,Garing amat. Mau ngelucu bt cr simpati rakyat mulu ya pak. Bt menutupi kekurangannya. Rakyat ketawa sambil mikir jg kaleeee. D kira kt bodoh apa,,false,5,2,0,
56168308,supriyono,http://dl.profile.line-cdn.net/0hG8Ycuw2_GBdkGjTzlK9nQFhfFnoTNB5fHHUHJRMdQiccLltAWS8DIUkcEXVAeFtAXXpTdUIfESEb,ID,0,100000191,1539567748630,text,"Kepasar tradisional cuma klu mau nyalonin saja,,,,,udah biasa itu,,, ntar klu ssh gk jd ya ogah",,false,4,1,0,
56168308,PREDATOR,http://dl.profile.line-cdn.net/0hSznrQEJHDFVTCyA4tLtzAm9OAjgkJQodK2hBZnQNWzV7bEsFamRFO3VfUDJ5PhsBPToRYSEDUjF2,ID,0,100000188,1539567676856,text,BAGUS BRO TERUSKAN KAMPANYE SEPERTI INI STUPID LIKE A SHITT,,false,4,1,0,
56168308,Paulus Triyatno,http://dl.profile.line-cdn.net/0hjRd6704BNX1ZTxuMoRZKKmUKOxAuYTM1IX4oSXpJaRp8eHEiMil6THlOOE4hdnYtbS0tTHxHb0og,ID,0,100000149,1539566977613,text,"Perlu dibedakan dalam kampanye:
1. Kapanye negatif, boleh.
2. Kampanye hitam, bisa dihukum
3. Kempanye nyinyir,  gak elok, gak sopan, gak etis....
Haa, sandi masuk ke klp 3...nyinyir terusss....",,false,4,1,0,
56168308,Fatin Kurniawan,http://dl.profile.line-cdn.net/0hM0myW1TAEh9QAD-6U1NtSGxFHHInLhRXKDEOLXxQGC8qMlJMbDFYeSIBG30oN1dPOWJaf31QHyd_,ID,0,100000136,1539566739603,text,Secara halus di udah ngece rakyat miskin,,false,4,1,0,
56168308,Romeo,http://dl.profile.line-cdn.net/0hAoPYR7v8HkBtIDMYUvVhF1FlEC0aDhgIFUYFJxp0QCNGR1pDUxZWdh1yRyJCGAlBAkQGIEAhE3MT,ID,0,100000187,1539567645289,text,"Okelah politik ala teletubbies dsb, tapi ya jangan bisa mencela sebelah wong Sandi aja juga tidak becus kok program ala ala ok oce dsb. Baiknya introspeksi sendiri sudah ok oce belum pencapain diri sendiri?? Wong setingkat DKI aja kardus kok, bagaimana tingkat nasional??",,false,6,4,0,
56168308,Andy Setiawan,http://dl.profile.line-cdn.net/0h-rlIaVuGcl1RMF9laCsNCm11fDAmHnQVKV5tPn1nJG0uAzwLPVc1OXwwL2UrUDMJagQ-aCNlfj8o,ID,0,100000167,1539567290440,text,Semakin hari semakin aneh...lama2 klo ga kuat edan lho...,,false,5,3,0,
56168308,RiwiJuwardi,http://dl.profile.line-cdn.net/0hMuzy3v-hElpHAD5BAdFtDXtFHDcwLhQSPzFcNWJUTWxoYAUPLzZdPmQATWk9MV0MKWFcPWcHGWpr,ID,0,100000144,1539566872599,text,"Saya membayangkan. Akan jadi apa Indonesia ke depan, jika dipimpin oleh orang yg seperti ini.",,false,5,3,0,
56168308,Josephine J Oeydjaya,http://dl.profile.line-cdn.net/0hewxw2Z0lOlhFDheIVzRFD3lLNDUyIDwQPWpwO2EHYW5qaS8Pfz19bjIMYGxuaS5dej9zOmUOMD09,ID,0,100000231,1539568598443,text,Makin ke sini makin ketauan sengkleknya.,,false,4,2,0,
56168308,Suharno,http://dl.profile.line-cdn.net/0hceuvFvYuPEpIDxCDPSJDHXRKMic_IToCMD5wKz4NN3hmPSgYJ2xzKGwLZCo1OXgaIGBwLj0OMSpn,ID,0,100000160,1539567225020,text,Pasar rakyat tradisional.yg kalah saing dgn pasar swalayan yg di miliki orang 2seperti anda.mikir ga lo pura 2 peduli padahal merusak citra pasar tradisional.,,false,4,2,0,
56168308,bimo putra,http://dl.profile.line-cdn.net/0hs1HZVA-hLB51IwFqhRJTSUlmInMCDSpWDURneVkgJ3pbR2NNQEFnKlRwcnpYRjkbHEJhKFYqJ3kM,ID,0,100000153,1539567062680,text,S E N S A S I  MULU .......,,false,4,2,0,
56168308,Griel 🌞,http://dl.profile.line-cdn.net/0m0120ba5c7251bcf254462f6497e12a8c3ed969e673e3,ID,0,100000147,1539566959240,text,Gak lucu,,false,4,2,0,
56168308,Ricy damanik,http://dl.profile.line-cdn.net/0hZzsG2IZ-BVVOPijxpqx6AnJ7Czg5EAMdNgtPYGs5X2xjDxZUIlpOMDltU2VgCkACcwtKNGo7U2Yw,ID,0,100000157,1539567183613,text,Skip dah orang ini.....,,false,3,1,0,
56168308,Devin Sanders S.Ds,http://dl.profile.line-cdn.net/0h-MFlcY_9cmJ7FV9AgHkNNUdQfA8MO3QqA3c5BFYXJVdfJWY1T3A-UVZCJFNRcjdmQnNqU1oRL1BX,ID,0,100000133,1539566725974,text,Pake duren dong pak di kepala..,,false,3,1,0,
56168308,rylis,http://dl.profile.line-cdn.net/0hgTM4hPGdOHtwTRUzAERHLEwINhYHYz4zCHglGwBNZk8OfC0pTXlzGgIfZRlfL3l5TnxyFVNMNUkN,ID,0,100000347,1539572524909,text,Bulllllshiiit....omong kosoooong.....😈😈😈👎👎👎👎👎,,false,2,,0,
56168308,aLoy,http://dl.profile.line-cdn.net/0hpzA1LLdiL1V8SAPrChZQAkANITgLZikdBCZmOl5JJjIEKm4LSHpiNVsfI2FVem8DFSxmNw4fcWJW,ID,0,100000146,1539566935729,text,Buka.... buka,,false,2,,0,
56168308,peter,http://dl.profile.line-cdn.net/0h1UKvfCvpbnp2D0OsgkgRLUpKYBcBIWgyDmwgHVQLN0tePHwrH2h0TwELNUtZaiwvGWgmFQYOMxoI,ID,0,100000154,1539567065926,text,Iihh lucu.... Maen sinteron aj skalian...,,false,3,2,0,
56168308,Adi Parzza,http://dl.profile.line-cdn.net/0hO8eXp-EmEBdYITx9yiJvQGRkHnovDxZfIE5cIXp2SSJzQlREYEVYdi90HiAmElUWbBNWcHlzR3dy,ID,0,100000142,1539566825097,text,Makin gila makin sakit jiwa....yg milih lebih parah gila nya,,false,2,1,0,
56168308,F.14.N,http://dl.profile.line-cdn.net/0hdME6yCyHO2J4TxbEoiVENUQKNQ8PYT0qACF0A15MMQZdKywwFi0hBVkfMQFcLXkzEC13AA1OMFdR,ID,0,100000141,1539566824004,text,"Langkah selanjutnya apa pak yg harus dilakukan utk perbaikan ekonomi, kok gitu2 aja pak jurusnya. Atau mungkin sudah gak ada jurus lain, selain menilai keburukan pesaing pak?",,false,2,1,0,
56168308,Andreas Hutabarat,http://dl.profile.line-cdn.net/0hzdctPECZJUteDQjvdMlaHGJIKyYpIyMDJm44fXMEK3IkPjJPMm1ufXgELH97PjJKZWhrengMcy5z,ID,0,100000132,1539566715366,text,OKOC aja jadi sampah segala ngomongin ekonomi. Jigong lu bau coy,,false,2,1,0,
56168308,Siti Listiani,http://dl.profile.line-cdn.net/0hbJrBuENZPWVPOxKfA39CMnN-Mwg4FTstNwohAjk9alEwDS1hdFkiVmxsN1YxCHtgJ11xVm48ZwVj,ID,0,100000118,1539566472225,text,Kenna tipu janji palsu,,false,2,1,0,
56168308,denydwi,http://dl.profile.line-cdn.net/0hgJS5YdU3OGVuTBRgabZHMlIJNggZYj4tFn9_BB9LYF1GeH1hUikkVx8cb1BGfShnAHh0UUxONFMX,ID,0,100000402,1539576200044,text,Pdhal di daerah2 pasar tradisional sudah di lakukan renofasi semua... Di tata semi modern... Telat mah bapaknya...,,false,1,,0,
56168308,Nehemia Suwito,http://dl.profile.line-cdn.net/0h9Hc5wzEMZmdeTEuT9QcZMGIJaAopYmAvJih8UykbPVJxLnZhYn4qCX1PbFR6e3IxZS99UXsZPFAg,ID,0,100000401,1539576199863,text,"Jual pencitraan wae,,kpn jual program visi misi kedepan membawa ekonomi Indonesia mnjadi lbh baik???
Jangan2 ketemu org jual tuak juga di apain tuh tuak😀",,false,1,,0,
56168308,Desfin Sagala,http://dl.profile.line-cdn.net/0hR_wRgcphDXBKKyKshZpyJ3ZuAx09BQs4Mh0WFWwiVkI0SUkidRhCQW54ABBgEkIicx5KQzotU0li,ID,0,100000400,1539576099833,text,"Gimana caranya menata pasar,ok oc aja gk beres",,false,1,,0,
56168308,dio,http://dl.profile.line-cdn.net/0hpyyG9Cv-L1ZEPgIDX-BQAXh7ITszECkePFpiNWk3dzJtWT8BKAsyOGNqJTRpDzsCKlhoOWk_JWFu,ID,0,100000390,1539575522192,text,Manusia hatinya bau busuk kya petai. Ntr kalah masuk rumah skt jiwa.,,false,1,,0,
56168308,win-rosandi,,ID,0,100000389,1539575172221,text,"Pakde jokowi jalan2 terus pun ga bilang/ngeluh kl jalan2 terus, la ini yg dikerjakan dipamer2 in artinya ya pencitraan",,false,1,,0,
56168308,Margono,http://dl.profile.line-cdn.net/0m0e552b7e7251f2220e22cf571c8bb960c0304b2e9b76,ID,0,100000387,1539575101361,text,"Kok bukan waktu cagubya dilakukan, koksekarang kapasitas sebagai wapres nggak cocoklah......bro uno salah alamat",,false,1,,0,
56168308,Aria Chandra,http://dl.profile.line-cdn.net/0h0aF-s_tab057VEDKEVAQGUcRYSMMemkGA2che15WNC4FZX8bTmUhfFhcOHoCY3oaEjMmfVgENnlU,ID,0,100000386,1539574994114,text,"Points kampanye oposisi; - sebar kebencian, pesimis negara, keluh kesah, buat hoax yg lain, cerita2 sedih, fiktif hayalan.",,false,1,,0,
56168308,Nelly,http://dl.profile.line-cdn.net/0m0e617ed8725159817188d8e4a4b4a8f48eea22101d14,ID,0,100000385,1539574839425,text,"Mending stand up comedy pak, cucokkk asoiii",,false,1,,0,
56168308,[E],http://dl.profile.line-cdn.net/0hViEG76WmCUZ4PialJ5R2EUR7BysPEA8OAF8VcFU4USFVDkdFQQ0WKVQ-U3JdXBtDEQ8UJg02VXBQ,ID,0,100000384,1539574785983,text,Wakakakakakakkakaak...si bodoh oke oce memang dagelan,,false,1,,0,
56168308,Hugo,http://dl.profile.line-cdn.net/0h-QK2Wj3Vcn52S13hElkNKUoOfBMBZXQ2Dnk5SlRJKktcLDIoTC48H1NILx5afWEtSCpvGlVCK0pS,ID,0,100000383,1539574699771,text,"Ach ngga ada makna apa2 kok, kalau petai ditaruh di kepala ya Sandiaga lagi datang tololnya saja, wong petai buat dimakan malah ditaruh dikepala kan bloon tuh...",,false,1,,1,
56168308,Rena 🐄 Deviviriyanti,http://dl.profile.line-cdn.net/0h0XJns3DYb3d3F0LQkPIQIEtSYRoAOWk_D3l0F1YTORVbI3t1SSR3GVAeMRcOICh0GSN3QlcTN0BS,ID,0,100000382,1539574648353,text,Konyol,,false,1,,0,
56168308,Herry,http://dl.profile.line-cdn.net/0hKiwbO9oaFEZKGzsv2ehrEXZeGis9NRIOMn1eJmxPTCIzKFoQIXxadTgbHXAzfwBEcnpYIzxLQnFn,ID,0,100000381,1539574490215,text,"Hahahaha hijau gara"" kampanye trs menerus lah nek gagal menang opo yuk putih kabeh kakean mikirrr",,false,1,,0,
56168308,myra,http://dl.profile.line-cdn.net/0hdaY11qvDO05kSBZSDpJEGVgNNSMTZj0GHClyehNIYn8dK3kZCyx1LBNMbXZIKHUdDHlxfBRBY3sZ,ID,0,100000380,1539574204778,text,"Tempe setipis atm, makanan di indo lebih mahal drpd singapore, sekarang petai di kepala....ngelawak terus ni badut",,false,1,,0,
56168308,Rita Ferdiana,http://dl.profile.line-cdn.net/0hd8ZeXlYROxdnHBdQYIVEQFtZNXoQMj1fHyohJktPNSdPeX9CX3MjIUEZYHJMfHoUUy5yeRcYZXQf,ID,0,100000379,1539574197432,text,Lagi ngelawak aja itu  kan emang jagonya,,false,1,,0,
56168308,Hendi,http://dl.profile.line-cdn.net/0hK1_xnPCWFB5iATkEClxrSV5EGnMVLxJWGmBTf0UJGiobM1FNDWJceEUHTnlGYltNXmMMcUcDTnpO,ID,0,100000378,1539574137522,text,Mulai terlihat setres.,,false,1,,0,
56177801,Riv,,ID,0,100000049,1539520038433,text,Mantab..,false,0,,,,
56177801,RWM,http://dl.profile.line-cdn.net/0hvEIG5_c5KWp0PgaleiRWPUh7JwcDEC8iDAo0XAU3dw8OCDs6S100XldpJQ5dBj5pTlE2WAE_dlMK,ID,0,100000048,1539520018861,text,Kalo di publish ke publik ga kena uu perlindungan konsumen ? Ga ada uu ite ttg ini ?,false,0,,,,
56177801,alifyandra,http://dl.profile.line-cdn.net/0hBFO_JxUvHWlyJjDNWy1iPk5jEwQFCBshChRVDl8gFF1fFF42GRVaBlVzRA5XEV43RkkGD14jE1xY,ID,0,100000047,1539519980923,text,indonesia emg masih belom bisa nangkep pemahaman dr privacy ya,false,0,,,,
56177801,Faiz Fajri,http://dl.profile.line-cdn.net/0hwlXH9G7oKENlMQUOVK9XFFl0Ji4SHy4LHQduIhBlJHFJBWlHXABndUk3JHMdVWpFCgU0JxI0JCBN,ID,0,100000045,1539519896537,text,"koruptor sama pungli pejabat dong atau pemerintahan nakal dipajang jg, giliran rakyat kecil aja gece wkwkw",false,0,,,,
56177801,Dawson Krisman,http://dl.profile.line-cdn.net/0h-ejlLuGbckpXFV9UNAENHWtQfCcgO3QCL3o5LiUUeHh4ITwYYyA4e3tHf3JzdmBOano1LiURLnMu,ID,0,100000044,1539519841475,text,"Bakal senang mah, bakal viral di media sosial trus jadi selebgram deh.. mending di hukum langsung saja biar jera",false,0,,,,
56177801,irvinharwinanto,http://dl.profile.line-cdn.net/0hibo0tw3INk1SSRvuVmFJGm4MOCAlZzAFKnh8eyNOP3R-enZJPS16KH8caip9LiYaOnp5L38cbHgv,ID,0,100000043,1539519800183,text,"Karena mereka tahu, jari netijen indo lebih mengerikan daripada sanksi polisi",false,1,,0,,
56177801,unname,http://dl.profile.line-cdn.net/0hGup_iEJiGFpNJjebkdhnDXFjFjc6CB4SNUJUP251FjhiRV8EeBNSOT0mQmJjEwsKdxVXaWx0Qz5g,ID,0,100000041,1539519726982,text,Untung saya udah gak main sosmed lagi 😂,false,1,,,,
56177801,Jony Hiburansi,http://dl.profile.line-cdn.net/0hFSCUbcvRGXx-LDRzRoVmK0JpFxEJAh80BkxTEwwuRBhTTlosREkEGVMrQUtRTl4pQx9XTQwoQxxR,ID,0,100000040,1539519712391,text,"Emang bisa malu,,????yang ada malah cari sensasi agar viral.👎👎👎👎👎",false,0,,,,
56177801,David,,ID,0,100000039,1539519701662,text,smells like cyber bully.,false,0,,,,
56177801,Jimmy Gunawan,http://dl.profile.line-cdn.net/0hpnizLl_oL0FUAwGfBs9QFmhGISwjLSkJLG1kI3FWdHl9ZDpCb2dkdXYAeCF-OzhEbmNjd3YGJXgu,ID,0,100000038,1539519695388,text,Beraninya cuman upload foto pelanggar lalin.tapi foto keluarga koruptor ato hoaxser gak punya nyali.,false,0,,,,
56177801,mary 매리,http://dl.profile.line-cdn.net/0hRMh1Q53QDWJVSCI3xTlyNWkNAw8iZgsqLSlHViBPAVoqfBkyPSwSUHNABFQof0kyb3lBDXIbB1V8,ID,0,100000037,1539519682254,text,kalau perlu posting foto n vedeoin the power of emak2 di jl raya yg suka sein kiri ambil kanan,false,1,,,,
56177801,Rifqi Rizal,http://dl.profile.line-cdn.net/0hofeHefEJMElYMR3sIE1PHmR0PiQvHzYBIFYrJnk5aCwmViVMYwJ9K3Q5OS0lUnAZNwAqey5kOXx0,ID,0,100000036,1539519594211,text,"Jangan cuma pengendara aja,  aparat tukang pungli kudu kena juga",false,0,,,,
56177801,Zhang Chris,http://dl.profile.line-cdn.net/0hTycDtx14C1ZePSaZBXB0AWJ4BTspEw0eJl9NMC41AjR0BU1UZQsUMi47ATQmCEwFZFlMZX5pATIj,ID,0,100000034,1539519575377,text,Lo yakin bakal efektif?? Krn 70% pelanggar lalu lintas pengendara motor dan motornyapun belum tentu bayar pajak stnk.,false,1,,,,
56177801,Vin Alvin,http://dl.profile.line-cdn.net/0hqIGUV9gjLmZ6LAI8R31RMUZpIAsNAiguAk9nU1kldlUFHG05RhpiBVYsJANRH2A0Thk2BFguJAZT,ID,0,100000033,1539519491573,text,Motor/mobil 2nd laku kerassss,false,0,,,,
56177801,Ricky,http://dl.profile.line-cdn.net/0hTPUBev-UC39oOyaqsEl0KFR-BRIfFQ03EF4REUQzVEtECEgvUlwWEBpuAR0XAxgsAwlFGEU-XRgV,ID,0,100000032,1539519476592,text,"Lebih baik jgn di publish
Cukup untuk data pihak berwenang saja",false,0,,,,
56177801,Kiki,http://dl.profile.line-cdn.net/0hwf_FRkehKEliPwWDb6lXHl56JiQVES4BGls3f0VrdHocWmwXV11vfBQ5fnFOCWZIXlxne0c9JCoY,ID,0,100000031,1539519445646,text,Udah kalo ngelanggar ya tilang di tempat.,false,0,,,,
56177801,Furion.Giftshop,http://dl.profile.line-cdn.net/0h20XqF5L1bR9lCEAIK1YSSFlNY3ISJmtXHW53ekcAZC0YMS8bWGsmfhJdNitAPH5OXTogLRBbN3tN,ID,0,100000030,1539519440236,text,kayaknya motor gw uda di capture . 🤣,false,0,,,,
56177801,Abdul Rozak R F,http://dl.profile.line-cdn.net/0m0e51a65b725156d860c61135e23624a53d427a894d1a,ID,0,100000029,1539519383683,text,"Social shaming, mirip China ya",false,0,,,,
56177801,Hetty Mulia,http://dl.profile.line-cdn.net/0hwx4SMD4uKFcJKgWIsqBXADVvJjp-BC4fcUxlY3wucG8mGG8GM0hiOSgsdWcgHTpWNR43ZigoITB2,ID,0,100000028,1539519303796,text,orang jaman sekarang mana ada malunya 😂,false,0,,,,
56177801,rynka 💋,http://dl.profile.line-cdn.net/0hPSGLAehoD3x6NSJsa99wK0ZwARENGwk0AlFDHlgyVR4FDRgvRQREGgs8U0RUAk8iRwQTHF1mBUkD,ID,0,100000027,1539519280160,text,asek tenar mendadakk... 😂😂,false,0,,,,
56177801,syahria,http://dl.profile.line-cdn.net/0h4na-zjKra0FcVEZCjNgUFmARZSwrem0JJGBxcCsAZnBzZ35CZTohJH9QPHYkZSpCNTUtdXAAZyZw,ID,0,100000024,1539517841234,text,Untung ngak punya medsos,false,0,,,,
56177801,Hans W,http://dl.profile.line-cdn.net/0hKbU_r7tDFE1oJjjf7txrGlRjGiAfCBIFEEVSfE8jQ3gXEQFIBxUOLUgmQ3pNElQaVRRYLR0lS3tM,ID,0,100000023,1539517320966,text,rental dan langgar sebanyak banyaknya hohohohoho,false,0,,,,
56177801,kia,http://dl.profile.line-cdn.net/0hSWaWdw57DHhcLiG4JMFzL2BrAhUrAAowJExKHiooAh8jThssZBtKSysqVRgmSUIrZ0xHGXB-Whh1,ID,0,100000022,1539517227610,text,Bgusnya lngsung dkirim ke pelanggarnya fotonya msa dipublish,false,0,,,,
56177801,sabella,http://dl.profile.line-cdn.net/0hSmr9OhxPDEJPQCGfo9pzFXMFAi84bgoKN3NFJWoSW3RkdR4Udi9KIG1CUyU2Ik1HIy9Adz0XBXY3,ID,0,100000019,1539516440946,text,Keren,false,0,,,,
56177801,survina,http://dl.profile.line-cdn.net/0hQBbMMVZUDm1fNCPJXzlxOmNxAAAoGgglJwJAWHMyVlwlBkxralNEA3s3BQ97Ak0_ZgdGXygxAFkn,ID,0,100000017,1539516340209,text,"kalo kaya gini di pasang, pasti nnti ujung"" nya viral, krn di buat lucu lucu an hmm",false,0,,,,
56177801,ghufron,http://dl.profile.line-cdn.net/0hBGNooJQDHWhzFjC1aDZiP09TEwUEOBsgC3AACQNGEAwMJgg-TXJaCAFGQ10MJAg2HXkCXF4SSlhe,ID,0,100000016,1539516309503,text,Gatakut,false,0,,,,
56177801,Suffi SM.,http://dl.profile.line-cdn.net/0hLYW8We57E3ZqQT9lQVJsIVYEHRsdbxU-EnRbEx8STUYVIVUnBnRcRE1IHUQXdQMgVHILGRpIHkFF,ID,0,100000013,1539516199451,text,Inilah jaman dimana manusia lebih takut dg mata CCTV drpd mata Yang Maha Kuasa,false,0,,,,
56177801,Natashaliza,http://dl.profile.line-cdn.net/0he6CCfaIxOhl-OhYw3y1FTkJ_NHQJFDxRBgsnd1M4bCAHWSpNEQxyf1kyNy8BAn1JEQ9wL1k7N3lX,ID,0,100000012,1539516064055,text,WAGELAAASEHH,false,0,,,,
56177801,ricky.debo,http://dl.profile.line-cdn.net/0hIvaYMBBzFllcIDoYZBdpDmBlGDQrDhARJE4MPy10TmFwQAZdaUVaOnklSW0iRQNYNxIJPCkgQT4l,ID,0,100000078,1539520832925,text,Intinya safety riding dah...yg koment negatif biasanya yang suka ngelanggar..kalau anda ikut aturan kenapa takut....,false,0,,2,3,
56177801,Jevri Ardiansyah,http://dl.profile.line-cdn.net/0h0aAf-GUKb058H0KQldEQGUBaYSMLMWkGBHooKg1IMS1SfHhISHp1elpMMn9Ue38bFy4mLgwYMnhV,ID,1,100000015,1539516295694,text,"Saya setuju pak polisi, biar dijalan raya patuh lalu lintas baik motor mobil dan sejenisnya. Kalau ada yang tidak setuju lebih baik Anda jalan kaki
Apapun cara kepolisian itu buat meminimalisir angka kecelakaan dijalan raya",false,0,,2,3,spam
56177801,David,http://dl.profile.line-cdn.net/0m0310e8fd7251b035bc345adf057745326659f4ced591,ID,0,100000176,1539529295778,text,"jah petinggi kita aja masuk tipi pake rompi kuning bisa senyum ama pers conference.... apalagi yg mungil-mungil kek kita dijalanan cuman keliatan segede ikan teri pake helm?
ga mempan...",false,0,,,1,
56177801,Listya Montolalu,http://dl.profile.line-cdn.net/0hzP8v24bCJX8FDwgdYmZaKDlKKxJyISM3fT5oH3AKek54PGUvP289GCNfKRp6aGAgPWtiSnJfeUsp,ID,1,100000141,1539524741039,text,"Biasa org yg suka nyinyir biasa yg suka melakukan pelanggaran-pelanggaran lalu lintas kalau kita tertib saya kira nggak perlu kita takuti karena kita betul2 secara administrasi sdh tertib dan berperilaku sopan waktu mengendarai motor TDK kebut2n Sy yakin kita akan tetap selamat di jalan, bravo Polri",false,0,,,1,spam
56177801,Nadhilla Nisrina,http://dl.profile.line-cdn.net/0hLla1wvchE0NcSD5HjolsFGANHS4rZhULJC1UIn5MHXN4ewZCMHkIIntMH3pwKAZCZisPI3FPGXt0,ID,0,100000125,1539522950993,text,"Jakarta needs diz!!! Biar pada kaget tuh pas bayar pajak tiba2 jadi mahal gara2 kebanyakan surat tilang HAHAHAHAHA. Yang ga setuju, yang nyinyir pasti sehari2nya ngelanggar lalin de😂",false,0,,,1,
56177801,kadavy88,http://dl.profile.line-cdn.net/0h8qnwnSOTZ15TDkvYvG0YCW9LaTMkIGEWKzouOSJaamp2N3NcaDssMXFea297OiYIPTgrbyRbMWh7,ID,0,100000120,1539522553488,text,"Harus nya di seluruh rakyat indonesia di tanam chip d dalam tubuh nya masing2, jd klo dy melanggar chip trsebut akan memberi respon agar pelanggar di jera, chip itu jg bisa jd Gps jd gerak gerik nya ketauan ada dimana pun berada",false,0,,,1,
56177801,Anjas,,ID,0,100000103,1539521686363,text,Waduh siap2 error kamera nya di jakarta semua nya ngelanggar -_-,false,0,,,1,
56177801,widyaa,http://dl.profile.line-cdn.net/0ho6oFnMJmMBlSPx286QxPTm56PnQlETZRKlosfXI7Zil2DX5MZwp7KyNobyx_DHZLaFsvKCM9ayl_,ID,0,100000095,1539521401797,text,"Setuju kalo ada hukuman buat pelanggar. Tapi, apakah menyebarkan foto pelanggar itu jalan yg terbaik? :)",false,0,,,1,
56177801,rakha audrey,,ID,0,100000011,1539515979272,text,terus sekarang gunanya polisi apaan?,false,4,,8,10,
56177801,bung ano',,ID,0,100000010,1539515908569,text,"Gila...tukang cabul ke tangkep mukanya di bungkus.
Pelanggar lalu lintas di publish di sosmed.
Mantap kali logika aparat2 ini...GILA",false,2,,2,4,
56177801,Radea Kharis Sanjaya,http://dl.profile.line-cdn.net/0hEMwhmMr7GmJKETe5k1tlNXZUFA89PxwqMnQGA2hEQVMwI1xgf3dSBDsSFwJnIgg0dXBVVz0STFMw,ID,0,100000005,1539515430217,text,melanggar lampu merah sambil bikin kopi auto viral,false,0,,2,6,
56177801,pebolleo,http://dl.profile.line-cdn.net/0hGySQMVPwGFZuKDTyy2BnAVJtFjsZBh4eFk5QNE4tRzNDEF4CVkkANEItRDNGEAoBVUkEME4uRWRB,ID,0,100000004,1539515371307,text,Mending ga usah pake plat nomor kalo gitu 😅. Cuman ide.,false,2,,9,16,
56177801,Kimmy Kezia,http://dl.profile.line-cdn.net/0hNYqZnPBbEXZMIzx0a1VuIXBmHxs7DRc-NEYOQG1wHxRhQQUpeUFcFD0kSkRjElMkJ0AOQGkrShUz,ID,0,100000188,1539532159035,text,Kalau yg melanggar sesama polisi yg pake seragam gimana? Diberi sanksi sosial jugakah?,false,0,,
56177801,Arko Wirarespati,http://dl.profile.line-cdn.net/0m012e21b472516fa34fe462fba77178349006dba33053,ID,0,100000187,1539532151621,text,"kecelakaan tuh gara"" nyetir ngaco, nyetir ngaco karena sim nembak, sim nembak karena bikin sim itu oknumnya banyak, belum ditambah tes sim itu gak dipermudah, sengaja digagal""in biar ngulang terus
perbaiki aja dulu sistemnya, kalo urusan duit belakangan. perbaiki image polisi, gak ada orang yang suka ditilang sama oknum"" laper mata. kalo udah bener baru dah terserah mau tilang""an elektronik.",false,0,,
56177801,Lung Rusli,http://dl.profile.line-cdn.net/0m001018d472514962e46decbc697a20e76977061b1d04,ID,0,100000186,1539531775026,text,"Saya melihat dan mengalami sendiri alat tilang ekektronik ini di Belanda, thn 1976.
Namanya 'photo controlled'. Masih nemakai camera film hitam putih, tapi bekerja dan dipelihara dengan baik. Pelanggar akan difoto 2x berurutan selang 0.05 dtk, utk bukti pelanggaran. Dipersimpangan yg berbahaya, dipasangin. Yg namanya tertera di Stnk, akan dikirimi surat tilang denda, besarnya 75 guldens. Bayar dulu,banding kemudian. Klo molor, denda dinaikkan dst.
Dg multimedia+internet,tentunya akan lbh canggih",false,0,,
56177801,Andy Tjen,http://dl.profile.line-cdn.net/0m0e3c9daf7251cbeba0129dcf4f77c81f7f2c44268d53,ID,0,100000185,1539531722352,text,"Koruptor aja kagak malu,apalah arti nya malu kalau hanya sekedar melanggar lalu lintas.",false,0,,
